feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A0A0DRJ8,down,during_vs_pre,-18.536491337975022,-23.03835812878277,-18.6858723209208,-18.450597782415116
UniRef90_A0A0A0DRP5,down,during_vs_pre,-21.60500483910014,-22.929023756535013,-21.13871031624005,-20.067529333513324
UniRef90_A0A0A0DRP8,down,during_vs_pre,-18.030877240997373,-22.53275026635587,-17.296097673429017,-19.114907286649736
UniRef90_A0A0A0DRR2,down,during_vs_pre,-18.429571561402085,-21.231005300101884,-17.752985998429917,-17.96516988135422
UniRef90_A0A0A0DRY2,down,during_vs_pre,-19.950474736334208,-22.47506470021048,-19.851207648649023,-19.281064446052568
UniRef90_A0A0A0DS10,down,during_vs_pre,-3.186708340946463,-22.054230576939858,-20.031453076419712,-18.450597782415116
UniRef90_A0A0A0DS97,down,during_vs_pre,-19.07632240410357,-23.190268535627002,-20.526360095391805,-19.0923106678773
UniRef90_A0A0A0DSM6,down,during_vs_pre,-20.022116269560573,-22.939027404333427,-19.79298565026295,-19.820747701938508
UniRef90_A0A0A0DSR6,down,during_vs_pre,-17.89415263354856,-22.427732872612513,-18.873609323744443,-17.486332252768666
UniRef90_A0A0A0DT59,down,during_vs_pre,-19.83435119488633,-22.166294993245938,-19.98373077540939,-18.163497356421015
UniRef90_A0A0A0DT69,down,during_vs_pre,-17.33121729162404,-23.0554776773395,-19.834479794387036,-18.98228896171772
UniRef90_A0A0A0DTE2,down,during_vs_pre,-18.520223487337596,-21.809103825997397,-18.42345654639228,-16.97941775198719
UniRef90_A0A0A0DTI8,down,during_vs_pre,-17.739631200138156,-22.018941225171623,-17.302808470471508,-17.65404858349753
UniRef90_A0A0A0DTN8,down,during_vs_pre,-19.09182876929947,-23.392071013385475,-18.132688823281143,-17.804307514604247
UniRef90_A0A0A0DTP5,down,during_vs_pre,-19.1946294243246,-23.025388044475672,-20.359243746686992,-19.129495172246514
UniRef90_A0A0A0DTY3,down,during_vs_pre,-19.329154700002665,-22.130586796485336,-19.478441139170183,-18.12778614229605
UniRef90_A0A0A0DU05,down,during_vs_pre,-19.653138387296742,-22.833082525337264,-18.925373821259562,-18.467718309291623
UniRef90_A0A0A0DU26,down,during_vs_pre,-19.80298801890065,-22.019461665566773,-18.524948476713586,-18.32333628928017
UniRef90_A0A0A0DU56,down,during_vs_pre,-16.536500191374987,-22.03836387858353,-18.422840880042116,-18.159437769520164
